Timestamp,ObservableTimestamp,EquipmentStatus,AlarmState,O2Density_Monitor_Value,O2Density_Set_Value,PMstatus,PPExecname,PPExecStepSeqNo,PPExecStepID,PPExecStepName,ActiveCjobID,ActivePjobID,PMStoredProcessRecipeName,ProcessRecipeEndRemainTime,ProcessRecipeStepTime,ProcessRecipeStepRemainTime,ProcessRecipeStepID,ProcessRecipeStepName,ProcessRecipeStepSeqNo,ProcessRecipeTotalTime,Temp_Set_U,Temp_HT_Power_U,Temp_Monitor_U,Temp_TC_Monitor_U,Temp_TC_Cascade_U ,Temp_Act_U,Temp_HT_Power_Cascade_U,Temp_Set_CU,Temp_HT_Power_CU,Temp_Monitor_CU,Temp_TC_Monitor_CU,Temp_TC_Cascade_CU,Temp_Act_CU,Temp_HT_Power_Cascade_CU,Temp_Set_C,Temp_HT_Power_C,Temp_Monitor_C,Temp_TC_Monitor_C,Temp_TC_Cascade_C,Temp_Act_C,Temp_HT_Power_Cascade_C,Temp_Set_CL,Temp_HT_Power_CL,Temp_Monitor_CL,Temp_TC_Monitor_CL,Temp_TC_Cascade_CL,Temp_Act_CL,Temp_HT_Power_Cascade_CL,Temp_Set_L,Temp_HT_Power_L,Temp_Monitor_L,Temp_TC_Monitor_L,Temp_TC_Cascade_L,Temp_Act_L,Temp_HT_Power_Cascade_L,APC Valve Value (Angle),VG13_LeakPressure_Monitor,VG11_LeakPressure_Monitor,VG13_LeakQuantity_Monitor,VG11_LeakQuantity_Monitor,VG13 Press value,VG11 Press value,PJobProcessingState,ValveAct_1:1,ValveAct_2:2,ValveAct_3:3,ValveAct_4:4,ValveAct_5:5,ValveAct_9:9,ValveAct_11:11,ValveAct_12:12,ValveAct_14:14,ValveAct_15:15,ValveAct_16:16,ValveAct_26:26,ValveAct_28:28,ValveAct_29:29,ValveAct_30:30,ValveAct_60:71,ValveAct_63:75,ValveAct_73:83,ValveAct_75:85,ValveAct_76:86,ValveAct_80:DPO,ValveAct_86:HT1,ValveAct_87:HT2,ValveAct_88:HT3,ValveAct_89:RF,ValveAct_90:PST,ValveAct_95:WAT,SubRecipeLoopSettingValue,SubRecipeLoopMoniterValue,VG12_LeakPressure_Monitor,VG12 Press value,MFC1_N2-1,MFC2_N2-2,MFC3_N2-3,MFC4_N2-4,MFC7_DCS,MFC8_NH3,MFC9_F2,MFC10_N2-R,MFC11_NO,MFC12_DCSMFM_7,MFC16_MFC51 N2,MFC26_F.PWR,MFC27_L.POS,MFC28_R.POS,AUX1_MS1,AUX2_MS321,AUX3_MS2,AUX4_MS3,AUX5_MS5,AUX8_MS8,AUX9_MS9,AUX16_VG21,AUX18_VG12,AUX19_VG11,AUX20_VG13,AUX21_M.WAT,AUX22_FS101,AUX23_FS102,AUX24_FS104,AUX26_FS106,AUX28_FS111,AUX29_FS105,AUX33_G.PS1,AUX34_G.PS2,AUX35_G.PS3,AUX36_G.PS4,AUX37_G.PS5,AUX38_G.PS6,AUX45_G.PS13,AUX46_G.PS14,AUX47_G.PS15,AUX48_G.PS16,AUX50_Vpp,AUX51_Vdc,AUX52_R.PWR,AUX53_DCS_IN,AUX54_IGS_DCS,AUX56_DCS1_PIP,AUX58_PURGE-1,AUX59_DCS_TANK,AUX64_REC-1,AUX65_REC-2-1,AUX66_REC-2-2,AUX67_IGS_N2-1,AUX69_SEALCAP,AUX72_RAXIS,AUX73_APC_RING,AUX74_APC_OUT,AUX89_JH1,AUX90_JH2,AUX91_JH3,AUX92_JH4,AUX93_JH5,AUX94_JH6,AUX95_JH7,AUX96_JH8,AUX97_JH9,AUX98_JH10,AUX99_JH11,AUX100_JH12,AUX101_JH13
2025-05-15 11:01:44.264,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,7,116,N-FL2,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0532.0,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0532.2,0481.5,000.0,0484.0,006.6,0530.0,0530.0,0528.4,0484.0,000.0,0504.0,021.8,0530.1,0530.1,0519.9,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.397,0001.2,1,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,OPEN,OPEN,CLOSE,OPEN,OPEN,OPEN,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,OPEN,CLOSE,OPEN,95,58,0.0000,0.4069,001.500,000.000,000.000,000.000,001.199,004.492,000.000,000.299,000.000,000.000,-016.602,000.298,023.438,140.332,033.167,014.400,070.700,065.300,093.083,000.098,066.833,100.000,000.406,000.100,000.395,000.410,037.613,001.783,003.243,004.247,001.968,016.040,000.298,000.023,000.096,000.326,000.435,000.388,000.342,000.473,000.627,000.691,000.480,-001.000,003.267,040.000,040.000,040.000,040.067,120.067,120.000,119.867,120.000,040.000,150.200,052.200,189.800,190.600,150.067,149.867,149.867,150.067,149.867,150.000,149.867,150.000,150.000,150.000,149.867,149.867,150.000
2025-05-15 11:01:45.273,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,7,116,N-FL2,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0532.0,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0532.2,0481.5,000.0,0484.0,006.6,0530.0,0530.0,0528.4,0484.0,000.0,0504.0,021.8,0530.1,0530.1,0519.9,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.397,0001.2,1,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,OPEN,OPEN,CLOSE,OPEN,OPEN,OPEN,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,OPEN,CLOSE,OPEN,95,58,0.0000,0.4070,001.500,000.000,000.000,000.000,001.197,004.492,000.000,000.299,000.000,000.000,-016.113,000.298,023.340,140.234,033.167,014.400,070.567,065.233,092.917,000.098,066.633,100.000,000.406,000.100,000.395,000.410,037.640,001.783,003.243,004.247,001.968,016.040,000.298,000.023,000.096,000.326,000.435,000.388,000.342,000.473,000.627,000.691,000.480,-001.000,003.267,040.000,040.000,040.000,040.067,120.067,120.000,119.867,120.000,040.000,150.200,052.200,189.800,190.600,150.067,149.867,149.867,150.067,149.867,150.000,149.867,150.000,150.000,150.000,149.867,149.867,150.000
2025-05-15 11:01:46.271,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,7,116,N-FL2,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.8,0530.0,0530.0,0532.0,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0532.2,0481.5,000.0,0484.0,006.5,0530.1,0530.1,0528.4,0484.1,000.0,0504.0,021.8,0530.1,0530.1,0519.9,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.397,0001.2,1,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,OPEN,OPEN,CLOSE,OPEN,OPEN,OPEN,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,OPEN,CLOSE,OPEN,95,58,0.0000,0.4069,001.500,000.000,000.000,000.000,001.197,004.492,000.000,000.299,000.000,000.000,-016.602,000.298,023.438,140.234,033.167,014.400,070.700,064.633,092.500,000.098,066.667,100.000,000.406,000.100,000.397,000.410,037.693,001.783,003.237,004.247,001.968,016.040,000.298,000.022,000.096,000.326,000.435,000.388,000.342,000.473,000.627,000.691,000.479,-001.000,003.267,040.000,040.000,040.000,040.067,120.067,120.000,119.867,120.000,040.000,150.200,052.200,189.800,190.600,150.067,149.867,149.867,150.067,149.867,150.000,149.867,150.000,150.000,150.000,149.867,149.867,150.000
2025-05-15 11:01:47.271,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,7,116,N-FL2,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.8,0530.0,0530.0,0532.0,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0532.2,0481.5,000.0,0484.0,006.5,0530.1,0530.1,0528.4,0484.1,000.0,0504.0,021.8,0530.1,0530.1,0519.9,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.397,0001.2,1,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,OPEN,OPEN,CLOSE,OPEN,OPEN,OPEN,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,OPEN,CLOSE,OPEN,95,58,0.0000,0.4070,001.500,000.000,000.000,000.000,001.195,004.492,000.000,000.299,000.000,000.000,-016.602,000.298,023.536,140.332,033.200,014.400,070.700,064.767,091.833,000.098,066.533,100.000,000.406,000.100,000.397,000.411,037.747,001.783,003.230,004.247,001.968,016.040,000.298,000.022,000.096,000.326,000.435,000.388,000.342,000.473,000.627,000.690,000.479,-001.000,003.267,040.000,040.000,040.000,040.067,120.067,120.000,119.867,120.000,040.000,150.200,052.200,189.800,190.600,150.067,150.200,150.067,150.067,150.000,150.000,150.200,149.867,149.867,149.867,149.867,150.067,149.867
2025-05-15 11:01:48.286,2025051509192140,3,True,201000.0,185000.0,9,SubRecipe/0_P_IH_HD02,0,111,N-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0532.0,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0532.2,0481.5,000.0,0484.0,006.5,0530.0,0530.0,0528.4,0484.0,000.0,0504.0,021.8,0530.1,0530.1,0519.9,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.398,0001.2,1,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,OPEN,OPEN,CLOSE,OPEN,OPEN,OPEN,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,OPEN,CLOSE,OPEN,95,59,0.0000,0.4070,001.500,000.000,000.000,000.000,001.193,004.492,000.000,000.299,000.000,000.000,-016.113,000.299,023.340,140.234,033.067,014.400,070.667,065.567,091.583,000.098,066.833,100.000,000.407,000.100,000.395,000.410,037.707,001.783,003.224,004.247,001.968,016.040,000.298,000.022,000.096,000.326,000.435,000.388,000.342,000.473,000.627,000.690,000.479,-001.000,003.267,040.000,040.000,040.000,040.067,120.067,120.000,119.867,120.000,040.000,150.200,052.200,189.800,190.600,150.067,150.200,150.067,150.067,150.000,150.000,150.200,149.867,149.867,149.867,149.867,150.067,149.867
2025-05-15 11:01:49.267,2025051509192140,3,True,201000.0,185000.0,9,SubRecipe/0_P_IH_HD02,0,111,N-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0532.0,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0532.2,0481.5,000.0,0484.0,006.5,0530.0,0530.0,0528.4,0484.0,000.0,0504.0,021.8,0530.1,0530.1,0519.9,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.360,0001.2,1,OPEN,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,59,0.0000,0.3561,001.444,000.000,000.000,000.062,000.082,000.537,000.000,000.299,000.000,000.000,-016.602,000.268,023.340,140.234,033.067,014.400,069.867,065.833,091.833,000.098,066.900,100.000,000.406,000.100,000.395,000.410,037.667,001.783,003.224,004.247,001.969,016.040,000.299,000.022,000.096,000.326,000.435,000.388,000.342,000.473,000.627,000.691,000.421,-001.000,002.867,040.000,040.000,040.000,040.067,120.067,120.000,119.867,120.000,040.000,150.200,052.200,189.800,190.600,150.067,150.200,150.067,150.067,150.000,150.000,150.200,149.867,149.867,149.867,149.867,150.067,149.867
2025-05-15 11:01:50.265,2025051509192140,3,True,200916.7,185000.0,9,SubRecipe/0_P_IH_HD02,0,111,N-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0532.0,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0532.2,0481.5,000.0,0484.0,006.5,0530.1,0530.1,0528.4,0484.1,000.0,0504.0,021.8,0530.1,0530.1,0519.9,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.218,0001.0,1,OPEN,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,59,0.0000,0.2238,001.151,000.000,000.000,000.372,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.156,023.340,140.332,033.133,014.400,068.633,065.267,092.417,000.098,066.733,100.000,000.352,000.083,000.343,000.411,037.640,001.783,003.229,004.247,001.977,016.040,000.298,000.027,000.104,000.326,000.435,000.388,000.342,000.473,000.627,000.691,000.249,-001.000,001.683,040.000,040.000,040.000,040.000,120.000,120.000,119.800,120.000,040.067,150.067,052.200,189.800,190.600,150.067,150.200,150.067,150.067,150.000,150.000,150.200,149.867,149.867,149.867,149.867,150.067,149.867
2025-05-15 11:01:51.264,2025051509192140,3,True,200875.0,185000.0,9,SubRecipe/0_P_IH_HD02,0,111,N-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0532.0,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0532.2,0481.5,000.0,0484.0,006.5,0530.1,0530.1,0528.4,0484.1,000.0,0504.0,021.8,0530.1,0530.1,0519.9,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.220,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,59,0.0000,0.2277,000.999,000.000,000.000,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.113,000.053,023.340,140.137,032.767,014.400,068.067,064.367,092.667,000.098,066.367,100.000,000.286,000.083,000.278,000.411,037.693,001.783,003.237,004.247,001.986,016.040,000.298,000.032,000.113,000.326,000.435,000.388,000.342,000.473,000.627,000.691,000.085,-001.000,000.567,040.000,040.000,040.000,040.000,120.000,120.000,119.800,120.000,040.067,150.067,052.200,189.800,190.600,150.067,150.200,150.067,150.067,150.000,150.000,150.200,149.867,149.867,149.867,149.867,150.067,149.867
2025-05-15 11:01:52.291,2025051509192140,3,True,200916.7,185000.0,9,SubRecipe/0_P_IH_HD02,1,128,CLOSE1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0532.0,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0532.2,0481.5,000.0,0484.0,006.5,0530.0,0530.0,0528.4,0484.0,000.0,0504.0,021.8,0530.1,0530.1,0519.9,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.255,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,59,0.0000,0.2642,000.999,000.000,000.986,000.501,000.000,000.000,000.000,000.300,000.000,000.000,-016.602,000.000,023.340,140.234,032.667,014.400,067.900,063.967,092.833,000.098,066.200,100.000,000.237,000.067,000.228,000.411,037.733,001.783,003.243,004.247,001.987,016.040,000.297,000.036,000.122,000.326,000.435,000.388,000.342,000.473,000.627,000.691,000.001,-001.000,000.000,040.000,040.000,040.000,040.000,120.000,120.000,119.800,120.000,040.067,150.067,052.200,190.200,189.467,150.000,149.867,150.067,150.200,150.000,149.867,149.867,149.867,150.067,150.067,150.067,149.867,149.867
2025-05-15 11:01:53.290,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,2,119,SI-FL1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0532.0,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0532.2,0481.5,000.0,0484.0,006.5,0530.0,0530.0,0528.4,0484.0,000.0,0504.0,021.8,0530.1,0530.1,0519.9,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.280,0001.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,59,0.0000,0.2885,000.999,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.340,140.234,032.533,014.400,067.767,064.100,092.833,000.098,066.567,100.000,000.251,000.067,000.240,000.411,037.840,001.783,003.245,004.247,001.982,016.040,000.295,000.037,000.123,000.326,000.435,000.388,000.342,000.473,000.627,000.691,000.001,-001.000,000.000,040.000,040.000,040.000,040.000,120.000,120.000,119.800,120.000,040.067,150.067,052.200,190.200,189.467,150.000,149.867,150.067,150.200,150.000,149.867,149.867,149.867,150.067,150.067,150.067,149.867,149.867
2025-05-15 11:01:54.272,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,2,119,SI-FL1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0532.0,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0532.2,0481.5,000.0,0484.0,006.6,0530.0,0530.0,0528.4,0484.0,000.0,0504.0,021.8,0530.1,0530.1,0519.9,0504.1,000.0,002.0,00.007,0000.0,00.001,0000.0,00.914,0001.6,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,CLOSE,CLOSE,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,59,0.0000,1.0132,000.961,000.000,000.996,000.501,000.000,000.000,000.000,000.300,000.000,000.000,-016.602,000.000,023.340,140.234,033.100,014.400,067.800,064.867,092.917,000.098,066.833,100.000,000.363,000.083,000.342,000.411,037.867,001.784,003.246,004.247,001.974,016.045,000.294,000.038,000.124,000.326,000.435,000.388,000.342,000.473,000.627,000.691,000.001,-001.000,000.000,040.000,040.000,040.000,040.000,120.000,120.000,119.800,120.000,040.067,150.067,052.200,190.200,189.467,150.000,149.867,150.067,150.200,150.000,149.867,149.867,149.867,150.067,150.067,150.067,149.867,149.867
2025-05-15 11:01:55.264,2025051509192140,3,True,200958.3,185000.0,9,SubRecipe/0_P_IH_HD02,2,119,SI-FL1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0532.0,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0532.2,0481.5,000.0,0484.0,006.6,0530.0,0530.0,0528.4,0484.0,000.0,0504.0,021.8,0530.1,0530.1,0519.9,0504.1,000.0,000.0,00.007,0000.0,00.001,0000.0,02.441,0003.1,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,CLOSE,CLOSE,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,59,0.0000,1.2412,000.671,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.438,140.234,033.367,014.167,068.400,065.500,092.750,000.098,066.967,100.000,000.638,000.133,000.905,000.411,037.827,001.784,003.246,004.247,001.972,016.045,000.294,000.038,000.125,000.326,000.435,000.388,000.342,000.473,000.627,000.691,000.001,-001.000,000.000,040.067,040.000,040.000,040.000,119.867,119.867,119.800,119.867,040.000,150.067,052.200,190.200,189.467,150.000,149.867,150.067,150.200,150.000,149.867,149.867,149.867,150.067,150.067,150.067,149.867,149.867
2025-05-15 11:01:56.290,2025051509192140,3,True,200916.7,185000.0,9,SubRecipe/0_P_IH_HD02,3,117,SI-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.8,0530.0,0530.0,0531.9,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0532.2,0481.5,000.0,0484.0,006.5,0530.1,0530.1,0528.4,0484.1,000.0,0504.0,021.8,0530.1,0530.1,0519.9,0504.1,000.0,000.0,00.007,0000.0,00.001,0000.0,03.261,0004.0,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,CLOSE,CLOSE,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,59,0.0000,1.2413,000.360,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.113,000.000,023.340,140.234,033.367,013.967,069.033,065.667,092.833,000.098,066.967,100.000,000.912,000.217,001.858,000.410,037.720,001.784,003.247,004.247,001.976,016.045,000.294,000.038,000.125,000.326,000.435,000.388,000.342,000.473,000.627,000.691,000.001,-001.000,000.000,040.067,040.000,040.000,040.000,119.867,119.867,119.800,119.867,040.000,150.067,052.200,190.200,189.467,150.000,149.867,150.067,150.200,150.000,149.867,149.867,149.867,150.067,150.067,150.067,149.867,149.867
2025-05-15 11:01:57.263,2025051509192140,3,True,200916.7,185000.0,9,SubRecipe/0_P_IH_HD02,3,117,SI-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.8,0530.0,0530.0,0531.9,0468.1,000.0,0484.2,004.2,0530.0,0530.0,0000.0,0484.2,000.0,0481.5,005.7,0530.0,0530.0,0532.2,0481.5,000.0,0484.0,006.5,0530.1,0530.1,0528.4,0484.1,000.0,0504.0,021.8,0530.1,0530.1,0519.9,0504.1,000.0,037.7,00.007,0000.0,00.001,0000.0,02.352,0003.4,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,59,0.0000,1.2412,000.185,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.438,140.234,033.133,014.033,069.267,065.167,092.750,000.098,067.067,100.000,001.000,000.317,002.777,000.410,037.680,001.783,003.246,004.247,001.978,016.040,000.295,000.038,000.125,000.326,000.435,000.388,000.342,000.473,000.627,000.691,000.001,-001.000,000.000,040.067,040.000,040.000,040.000,119.867,119.867,119.800,119.867,040.000,150.067,052.200,190.200,189.467,150.000,149.867,150.067,150.200,150.000,149.867,149.867,149.867,150.067,150.067,150.067,149.867,149.867
2025-05-15 11:01:58.266,2025051509192140,3,True,200916.7,185000.0,9,SubRecipe/0_P_IH_HD02,3,117,SI-EVA1,KE-CJ0000000027,KE-PJ0000000027,MainRecipe/RUN/0_P_IH_HD02,0000:00:00,0000:00:01,0000:00:00,110,pre-NH3P,14,0002:48:16,0468.1,009.7,0530.0,0530.0,0532.0,0468.1,000.0,0484.2,004.2,0529.9,0529.9,0000.0,0484.1,000.0,0481.5,005.7,0530.0,0530.0,0532.2,0481.5,000.0,0484.0,006.6,0530.0,0530.0,0528.3,0484.0,000.0,0504.0,021.8,0530.1,0530.1,0519.9,0504.1,000.0,100.0,00.007,0000.0,00.001,0000.0,00.368,0001.2,1,OPEN,OPEN,CLOSE,OPEN,OPEN,CLOSE,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,OPEN,OPEN,OPEN,CLOSE,CLOSE,OPEN,95,59,0.0000,0.3614,000.486,000.000,000.996,000.501,000.000,000.000,000.000,000.299,000.000,000.000,-016.602,000.000,023.438,140.234,033.100,013.967,069.267,064.900,092.500,000.098,066.967,100.000,000.921,000.283,002.323,000.410,037.667,001.783,003.246,004.247,001.978,016.040,000.296,000.038,000.125,000.326,000.435,000.388,000.342,000.473,000.627,000.691,000.001,-001.000,000.000,040.067,040.000,040.000,040.000,119.867,119.867,119.800,119.867,040.000,150.067,052.200,190.000,191.267,149.867,150.067,149.867,150.000,149.867,150.000,149.867,150.000,150.000,150.067,150.000,150.267,150.000
